RestaurantID,RestaurantName,CountryCode,City,Cuisines,Currency,Has_Table_booking,Has_Online_delivery,Is_delivering_now,Price_range,Votes,Average_Cost_for_two,Rating,cost_per_person,cost_category,num_cuisines,primary_cuisines,Rating_Bucket,log_votes,popularity_score,Value-for-money,city_competition,city_competition_norm
17580021,Fisherman's Corner,216,Pensacola,Sandwich| Seafood| Cajun,Dollar($),,,No,3,747,40,4.4,20.0,Low,1,Sandwich| Seafood| Cajun,Good,6.617402977974478,3286.8,1.22,20,0.0036543029417138682
16604370,Mad Cowes Cafe,14,Phillip Island,Breakfast| Coffee and Tea| Modern Australian,Dollar($),,,No,2,351,20,3.7,10.0,Low,1,Breakfast| Coffee and Tea| Modern Australian,Good,5.863631175598097,1298.7,1.37,1,0.0001827151470856934
17582467,Rupes Burgers,216,Pocatello,Burger| Fast Food,Dollar($),,,No,1,104,10,3.7,5.0,Low,1,Burger| Fast Food,Good,4.653960350157523,384.8,1.74,18,0.0032888726475424814
17582668,Texas Roadhouse,216,Pocatello,American| BBQ| Steak,Dollar($),,,No,3,83,45,3.5,22.5,Low,1,American| BBQ| Steak,Average,4.430816798843313,290.5,1.1555555555555554,18,0.0032888726475424814
17582498,Riverwalk Cafe,216,Pocatello,Asian| Thai,Dollar($),,,No,1,91,10,3.6,5.0,Low,1,Asian| Thai,Good,4.5217885770490405,327.6,1.72,18,0.0032888726475424814
17582522,Buddy's Italian Restaurant,216,Pocatello,Italian| Pizza| Sandwich,Dollar($),,,No,3,222,40,3.7,20.0,Low,1,Italian| Pizza| Sandwich,Good,5.407171771460119,821.4000000000001,1.185,18,0.0032888726475424814
17582524,Butterburrs,216,Pocatello,American| Breakfast,Dollar($),,,No,3,121,30,3.6,15.0,Low,1,American| Breakfast,Good,4.804021044733257,435.6,1.24,18,0.0032888726475424814
17582527,Chang Garden,216,Pocatello,Chinese,Dollar($),,,No,1,93,10,3.5,5.0,Low,1,Chinese,Average,4.543294782270004,325.5,1.7,18,0.0032888726475424814
17582551,Fifth Street Bagelry,216,Pocatello,Coffee and Tea| Sandwich,Dollar($),,,No,1,136,10,3.8,5.0,Low,1,Coffee and Tea| Sandwich,Good,4.919980925828125,516.8,1.76,18,0.0032888726475424814
17582558,Goody's Deli,216,Pocatello,Pizza| Sandwich,Dollar($),,,No,1,160,10,3.8,5.0,Low,1,Pizza| Sandwich,Good,5.081404364984463,608.0,1.76,18,0.0032888726475424814
17582560,Grecian Key Restaurant,216,Pocatello,American| Greek,Dollar($),,,No,2,152,25,3.7,12.5,Low,1,American| Greek,Good,5.030437921392435,562.4,1.296,18,0.0032888726475424814
17582677,Outer Limits Fun Zone,216,Pocatello,Burger| Pizza| Sandwich,Dollar($),,,No,1,57,10,3.5,5.0,Low,1,Burger| Pizza| Sandwich,Average,4.060443010546419,199.5,1.7,18,0.0032888726475424814
17582670,Portneuf Valley Brewing,216,Pocatello,American| Pizza,Dollar($),,,No,2,191,25,3.7,12.5,Low,1,American| Pizza,Good,5.2574953720277815,706.7,1.296,18,0.0032888726475424814
17582625,Sandpiper Restaurant & Lounge,216,Pocatello,American| Seafood| Steak,Dollar($),,,No,3,85,40,3.6,20.0,Low,1,American| Seafood| Steak,Good,4.454347296253507,306.0,1.18,18,0.0032888726475424814
17582700,Sushi Family,216,Pocatello,Asian| Sushi| Vegetarian,Dollar($),,,No,2,132,25,3.6,12.5,Low,1,Asian| Sushi| Vegetarian,Good,4.890349128221754,475.2,1.288,18,0.0032888726475424814
17582664,Taste of India Nepal,216,Pocatello,Indian| International| Vegetarian,Dollar($),,,No,2,141,25,3.8,12.5,Low,1,Indian| International| Vegetarian,Good,4.955827057601261,535.8,1.304,18,0.0032888726475424814
17582682,Thai Paradise,216,Pocatello,Desserts| Thai,Dollar($),,,No,2,162,25,3.7,12.5,Low,1,Desserts| Thai,Good,5.093750200806762,599.4,1.296,18,0.0032888726475424814
17582669,The Bridge,216,Pocatello,New American,Dollar($),,,No,3,144,40,3.6,20.0,Low,1,New American,Good,4.976733742420574,518.4,1.18,18,0.0032888726475424814
18491935,Nosh Mahal,216,Pocatello,Indian| Persian,Dollar($),,,No,2,1,25,1.0,12.5,Low,1,Indian| Persian,Poor,0.6931471805599453,1.0,1.08,18,0.0032888726475424814
17582546,El Herradero,216,Pocatello,Mexican,Dollar($),,,No,1,365,10,4.1,5.0,Low,1,Mexican,Good,5.902633333401366,1496.4999999999998,1.8199999999999998,18,0.0032888726475424814
17629582,Barrett Junction Cafe,216,Potrero,American| BBQ| Burger,Dollar($),,,No,2,9,25,3.3,12.5,Low,1,American| BBQ| Burger,Average,2.302585092994046,29.7,1.264,1,0.0001827151470856934
17211719,Blue Point Grill,216,Princeton,Seafood,Dollar($),,,No,4,542,70,4.0,35.0,Low,1,Seafood,Good,6.297109319933935,2168.0,1.1142857142857143,1,0.0001827151470856934
17144717,Giovanni's Shrimp Truck,216,Rest of Hawaii,Seafood,Dollar($),,,No,2,691,25,4.5,12.5,Low,1,Seafood,Good,6.539585955617669,3109.5,1.3599999999999999,20,0.0036543029417138682
17143970,Kona Brewing Company,216,Rest of Hawaii,American| Pizza| Bar Food,Dollar($),,,No,3,764,35,4.7,17.5,Low,1,American| Pizza| Bar Food,Excellent,6.639875833826536,3590.8,1.2685714285714287,20,0.0036543029417138682
17142698,Leonard's Bakery,216,Rest of Hawaii,Unknown,Dollar($),,,No,1,707,10,4.7,5.0,Low,1,Unknown,Excellent,6.56244409369372,3322.9,1.94,20,0.0036543029417138682
17144991,Coconuts Fish Cafe,216,Rest of Hawaii,Seafood,Dollar($),,,No,3,487,30,4.5,15.0,Low,1,Seafood,Good,6.1903154058531475,2191.5,1.3,20,0.0036543029417138682
17142519,Kihei Caffe,216,Rest of Hawaii,American| Hawaiian,Dollar($),,,No,1,695,10,4.5,5.0,Low,1,American| Hawaiian,Good,6.54534966033442,3127.5,1.9,20,0.0036543029417138682
17145408,Monkeypod Kitchen by Merriman,216,Rest of Hawaii,Burger,Dollar($),,,No,3,485,40,4.2,20.0,Low,1,Burger,Good,6.186208623900494,2037.0,1.21,20,0.0036543029417138682
17143336,Sansei Seafood Restaurant & Sushi Bar,216,Rest of Hawaii,Japanese| Seafood| Sushi,Dollar($),,,No,3,807,40,4.2,20.0,Low,1,Japanese| Seafood| Sushi,Good,6.694562058521095,3389.4,1.21,20,0.0036543029417138682
17145077,Star Noodle,216,Rest of Hawaii,Asian,Dollar($),,,No,1,723,10,4.6,5.0,Low,1,Asian,Excellent,6.584791392385716,3325.7999999999997,1.92,20,0.0036543029417138682
17141447,Aloha Mixed Plate,216,Rest of Hawaii,Asian| Breakfast| Hawaiian,Dollar($),,,No,1,874,10,4.2,5.0,Low,1,Asian| Breakfast| Hawaiian,Good,6.774223886357614,3670.8,1.84,20,0.0036543029417138682
17142096,Gazebo,216,Rest of Hawaii,Breakfast| Burger,Dollar($),,,No,2,552,25,4.4,12.5,Low,1,Breakfast| Burger,Good,6.315358001522335,2428.8,1.352,20,0.0036543029417138682
17142297,Hula Grill,216,Rest of Hawaii,Hawaiian| Seafood| Steak,Dollar($),,,No,3,1056,40,4.3,20.0,Low,1,Hawaiian| Seafood| Steak,Good,6.963189985870238,4540.8,1.215,20,0.0036543029417138682
17142535,Kimo's,216,Rest of Hawaii,Hawaiian| Seafood| Steak,Dollar($),,,No,3,707,40,4.3,20.0,Low,1,Hawaiian| Seafood| Steak,Good,6.56244409369372,3040.1,1.215,20,0.0036543029417138682
17142792,Mama's Fish House,216,Rest of Hawaii,Hawaiian| Seafood,Dollar($),,,No,4,1343,70,4.9,35.0,Low,1,Hawaiian| Seafood,Excellent,7.203405521083095,6580.700000000001,1.1400000000000001,20,0.0036543029417138682
17145495,Marukame Udon,216,Rest of Hawaii,Japanese,Dollar($),,,No,1,602,10,4.9,5.0,Low,1,Japanese,Excellent,6.401917196727186,2949.8,1.98,20,0.0036543029417138682
17143950,Yard House,216,Rest of Hawaii,American| Asian| Burger,Dollar($),,,No,3,1078,40,4.6,20.0,Low,1,American| Asian| Burger,Excellent,6.983789965258135,4958.799999999999,1.23,20,0.0036543029417138682
17142747,Lulu's Waikiki,216,Rest of Hawaii,American,Dollar($),,,No,2,232,25,3.9,12.5,Low,1,American,Good,5.4510384535657,904.8,1.312,20,0.0036543029417138682
17141990,Duke's Waikiki,216,Rest of Hawaii,Hawaiian| Seafood| Steak,Dollar($),,,No,4,1492,70,4.4,35.0,Low,1,Hawaiian| Seafood| Steak,Good,7.30854279753919,6564.8,1.1257142857142857,20,0.0036543029417138682
17144732,Eggs 'n Things,216,Rest of Hawaii,Breakfast,Dollar($),,,No,1,535,10,4.0,5.0,Low,1,Breakfast,Good,6.284134161070802,2140.0,1.8,20,0.0036543029417138682
17143282,Roy's,216,Rest of Hawaii,Asian| European| Seafood,Dollar($),,,No,4,531,70,4.2,35.0,Low,1,Asian| European| Seafood,Good,6.2766434893416445,2230.2000000000003,1.12,20,0.0036543029417138682
17143705,Wailana Coffee House,216,Rest of Hawaii,American| Breakfast| Hawaiian,Dollar($),,,No,2,694,25,4.2,12.5,Low,1,American| Breakfast| Hawaiian,Good,6.543911845564792,2914.8,1.336,20,0.0036543029417138682
17615915,The Lady & Sons,216,Savannah,Southern,Dollar($),,,No,3,1201,40,3.3,20.0,Low,1,Southern,Average,7.091742115095153,3963.2999999999997,1.165,20,0.0036543029417138682
17616487,Green Truck Pub,216,Savannah,Burger,Dollar($),,,No,3,906,40,4.7,20.0,Low,1,Burger,Excellent,6.810142450115136,4258.2,1.235,20,0.0036543029417138682
17615924,Leopold's Ice Cream,216,Savannah,Desserts| Sandwich| Ice Cream,Dollar($),,,No,1,880,10,4.6,5.0,Low,1,Desserts| Sandwich| Ice Cream,Excellent,6.78105762593618,4047.9999999999995,1.92,20,0.0036543029417138682
17615979,Mrs. Wilkes' Dining Room,216,Savannah,American| Southern,Dollar($),,,No,3,1014,40,4.5,20.0,Low,1,American| Southern,Good,6.922643891475888,4563.0,1.225,20,0.0036543029417138682
17616266,Zunzi's,216,Savannah,International| Mediterranean| Sandwich,Dollar($),,,No,2,796,25,4.5,12.5,Low,1,International| Mediterranean| Sandwich,Good,6.680854678790215,3582.0,1.3599999999999999,20,0.0036543029417138682
17615976,Moon River Brewing Company,216,Savannah,American| Bar Food| Sandwich,Dollar($),,,No,2,747,25,3.7,12.5,Low,1,American| Bar Food| Sandwich,Good,6.617402977974478,2763.9,1.296,20,0.0036543029417138682
17616025,Pirates' House Restaurant,216,Savannah,American| Seafood| Steak,Dollar($),,,No,3,566,40,3.8,20.0,Low,1,American| Seafood| Steak,Good,6.340359303727752,2150.7999999999997,1.19,20,0.0036543029417138682
17615597,B. Matthew's Eatery,216,Savannah,American| Breakfast,Dollar($),,,No,2,683,25,4.1,12.5,Low,1,American| Breakfast,Good,6.52795791762255,2800.2999999999997,1.3279999999999998,20,0.0036543029417138682
17615740,Crystal Beer Parlor,216,Savannah,American| Bar Food,Dollar($),,,No,2,690,25,4.4,12.5,Low,1,American| Bar Food,Good,6.53813982376767,3036.0000000000005,1.352,20,0.0036543029417138682
17616203,Goose Feathers Cafe and Bakery,216,Savannah,Breakfast| Vegetarian,Dollar($),,,No,1,680,10,4.2,5.0,Low,1,Breakfast| Vegetarian,Good,6.523562306149512,2856.0,1.84,20,0.0036543029417138682
17616590,Henry's,216,Savannah,American| Breakfast,Dollar($),,,No,1,287,10,4.1,5.0,Low,1,American| Breakfast,Good,5.662960480135946,1176.6999999999998,1.8199999999999998,20,0.0036543029417138682
17615855,Huey's On The River,216,Savannah,Breakfast| Cajun,Dollar($),,,No,3,802,40,4.1,20.0,Low,1,Breakfast| Cajun,Good,6.688354713946762,3288.2,1.205,20,0.0036543029417138682
17616348,J. Christopher's,216,Savannah,Breakfast| Diner| Sandwich,Dollar($),,,No,2,710,25,4.3,12.5,Low,1,Breakfast| Diner| Sandwich,Good,6.566672429803241,3053.0,1.3439999999999999,20,0.0036543029417138682
17616368,Lulu's Chocolate Bar,216,Savannah,Coffee and Tea| Desserts,Dollar($),,,No,1,456,10,4.3,5.0,Low,1,Coffee and Tea| Desserts,Good,6.124683390894205,1960.8,1.8599999999999999,20,0.0036543029417138682
17616400,Rocks on the River,216,Savannah,Pizza| Seafood| Steak,Dollar($),,,No,4,687,70,4.0,35.0,Low,1,Pizza| Seafood| Steak,Good,6.5337888379333435,2748.0,1.1142857142857143,20,0.0036543029417138682
17616076,SOHO South Cafe,216,Savannah,Cafe| Sandwich| Southern,Dollar($),,,No,2,719,25,4.3,12.5,Low,1,Cafe| Sandwich| Southern,Good,6.579251212010101,3091.7,1.3439999999999999,20,0.0036543029417138682
17616205,The Olde Pink House,216,Savannah,American| Seafood| Southern,Dollar($),,,No,4,1803,70,4.4,35.0,Low,1,American| Seafood| Southern,Good,7.4977617006225685,7933.200000000001,1.1257142857142857,20,0.0036543029417138682
17616222,Vic's On The River,216,Savannah,American,Dollar($),,,No,4,558,70,4.1,35.0,Low,1,American,Good,6.326149473155099,2287.7999999999997,1.1171428571428572,20,0.0036543029417138682
17616295,The Crab Shack,216,Savannah,Seafood,Dollar($),,,No,3,883,40,3.8,20.0,Low,1,Seafood,Good,6.784457062637643,3355.3999999999996,1.19,20,0.0036543029417138682
17616465,Tybee Island Social Club,216,Savannah,Unknown,Dollar($),,,No,1,309,10,3.9,5.0,Low,1,Unknown,Good,5.736572297479192,1205.1,1.78,20,0.0036543029417138682
18483372,Sky On 57,184,Singapore,Chinese| Continental| Singaporean,Dollar($),,,No,4,34,300,3.4,150.0,Low,1,Chinese| Continental| Singaporean,Average,3.5553480614894135,115.6,1.0226666666666666,20,0.0036543029417138682
18484349,Cut By Wolfgang Puck,184,Singapore,American| Steak,Dollar($),,,No,4,33,270,4.0,135.0,Low,1,American| Steak,Good,3.5263605246161616,132.0,1.0296296296296297,20,0.0036543029417138682
18496057,Restaurant Andre,184,Singapore,French| Mediterranean| European,Dollar($),,,No,4,33,500,3.8,250.0,Low,1,French| Mediterranean| European,Good,3.5263605246161616,125.39999999999999,1.0152,20,0.0036543029417138682
18483389,Potato Head Folk,184,Singapore,American,Dollar($),,,No,4,34,80,3.1,40.0,Low,1,American,Average,3.5553480614894135,105.4,1.0775,20,0.0036543029417138682
18483222,Jaan,184,Singapore,French,Dollar($),,,No,4,35,430,3.8,215.0,Low,1,French,Good,3.58351893845611,133.0,1.0176744186046511,20,0.0036543029417138682
18483085,Rhubarb Le Restaurant,184,Singapore,French,Dollar($),,,No,4,33,315,3.9,157.5,Low,1,French,Good,3.5263605246161616,128.7,1.0247619047619048,20,0.0036543029417138682
18484423,Al'frank Cookies,184,Singapore,Bakery,Dollar($),,,No,2,29,20,4.2,10.0,Low,1,Bakery,Good,3.4011973816621555,121.80000000000001,1.42,20,0.0036543029417138682
18483714,Fratini La Trattoria,184,Singapore,Italian,Dollar($),,,No,4,35,100,4.1,50.0,Low,1,Italian,Good,3.58351893845611,143.5,1.082,20,0.0036543029417138682
18485469,Boufe Boutique Cafe,184,Singapore,Italian| French| Bakery| Cafe,Dollar($),,,No,3,29,50,3.2,25.0,Low,1,Italian| French| Bakery| Cafe,Average,3.4011973816621555,92.80000000000001,1.1280000000000001,20,0.0036543029417138682
18479690,The Refinery Singapore,184,Singapore,American| Japanese| Singaporean,Dollar($),,,No,4,30,80,3.2,40.0,Low,1,American| Japanese| Singaporean,Average,3.4339872044851463,96.0,1.08,20,0.0036543029417138682
18483224,Chye Seng Huat Hardware,184,Singapore,Cafe,Dollar($),,,No,3,33,40,3.7,20.0,Low,1,Cafe,Good,3.5263605246161616,122.10000000000001,1.185,20,0.0036543029417138682
18493989,Makansutra Gluttons Bay,184,Singapore,Singaporean| Chinese| Seafood| Malay| Indian,Dollar($),,,No,3,25,30,3.0,15.0,Low,1,Singaporean| Chinese| Seafood| Malay| Indian,Average,3.258096538021482,75.0,1.2,20,0.0036543029417138682
18484464,Colony,184,Singapore,Asian| Continental| Seafood,Dollar($),,,No,4,30,220,3.8,110.0,Low,1,Asian| Continental| Seafood,Good,3.4339872044851463,114.0,1.0345454545454547,20,0.0036543029417138682
18483051,Summer Pavilion,184,Singapore,Chinese| Seafood| Cantonese| Dim Sum,Dollar($),,,No,4,34,300,3.9,150.0,Low,1,Chinese| Seafood| Cantonese| Dim Sum,Good,3.5553480614894135,132.6,1.026,20,0.0036543029417138682
18482983,The Lokal,184,Singapore,Singaporean| Australian| German,Dollar($),,,No,4,33,60,3.1,30.0,Low,1,Singaporean| Australian| German,Average,3.5263605246161616,102.3,1.1033333333333333,20,0.0036543029417138682
18479742,I Am,184,Singapore,Western| Fusion| Fast Food,Dollar($),,,No,4,32,60,3.2,30.0,Low,1,Western| Fusion| Fast Food,Average,3.4965075614664802,102.4,1.1066666666666667,20,0.0036543029417138682
18482938,Super Loco,184,Singapore,American| Mexican,Dollar($),,,No,4,30,95,3.2,47.5,Low,1,American| Mexican,Average,3.4339872044851463,96.0,1.0673684210526315,20,0.0036543029417138682
18483082,Artistry,184,Singapore,American| Bakery| European| Burger| Fusion,Dollar($),,,No,3,28,50,3.8,25.0,Low,1,American| Bakery| European| Burger| Fusion,Good,3.367295829986474,106.39999999999999,1.152,20,0.0036543029417138682
18483446,Bitters & Love,184,Singapore,Finger Food,Dollar($),,,No,3,35,40,3.9,20.0,Low,1,Finger Food,Good,3.58351893845611,136.5,1.195,20,0.0036543029417138682
18483252,Artichoke Cafe,184,Singapore,Cafe| Spanish| Turkish| Greek,Dollar($),,,No,4,33,75,3.2,37.5,Low,1,Cafe| Spanish| Turkish| Greek,Average,3.5263605246161616,105.60000000000001,1.0853333333333333,20,0.0036543029417138682
17621616,Archie's Waeside,216,Sioux City,Burger| Seafood| Steak,Dollar($),,,No,3,100,40,3.7,20.0,Low,1,Burger| Seafood| Steak,Good,4.61512051684126,370.0,1.185,20,0.0036543029417138682
17621696,Bob Roe's Pizza,216,Sioux City,American| Pizza| Bar Food,Dollar($),,,No,1,92,10,3.6,5.0,Low,1,American| Pizza| Bar Food,Good,4.532599493153256,331.2,1.72,20,0.0036543029417138682
17621744,Da Kao Restaurant,216,Sioux City,Asian| Vegetarian| Vietnamese,Dollar($),,,No,1,182,10,3.8,5.0,Low,1,Asian| Vegetarian| Vietnamese,Good,5.209486152841421,691.6,1.76,20,0.0036543029417138682
17621759,Famous Dave's,216,Sioux City,BBQ,Dollar($),,,No,1,76,10,3.6,5.0,Low,1,BBQ,Good,4.343805421853684,273.6,1.72,20,0.0036543029417138682
17621763,Fuji Bay Japanese Restaurant,216,Sioux City,Japanese| Sushi,Dollar($),,,No,3,129,40,3.7,20.0,Low,1,Japanese| Sushi,Good,4.867534450455582,477.3,1.185,20,0.0036543029417138682
17621780,HuHot Mongolian Grill,216,Sioux City,Asian| Chinese,Dollar($),,,No,2,94,25,3.6,12.5,Low,1,Asian| Chinese,Good,4.553876891600541,338.40000000000003,1.288,20,0.0036543029417138682
17621781,Hunan Palace,216,Sioux City,Chinese,Dollar($),,,No,2,129,25,3.8,12.5,Low,1,Chinese,Good,4.867534450455582,490.2,1.304,20,0.0036543029417138682
17621788,Jerry's Pizza,216,Sioux City,Pizza,Dollar($),,,No,2,178,25,3.8,12.5,Low,1,Pizza,Good,5.187385805840755,676.4,1.304,20,0.0036543029417138682
17621793,Jim's Burgers,216,Sioux City,Burger,Dollar($),,,No,1,97,10,3.7,5.0,Low,1,Burger,Good,4.584967478670572,358.90000000000003,1.74,20,0.0036543029417138682
17621796,Johnnie Mars,216,Sioux City,American| Desserts| Diner,Dollar($),,,No,1,161,10,3.9,5.0,Low,1,American| Desserts| Diner,Good,5.087596335232384,627.9,1.78,20,0.0036543029417138682
17621831,Miles Inn,216,Sioux City,American,Dollar($),,,No,1,122,10,3.7,5.0,Low,1,American,Good,4.812184355372417,451.40000000000003,1.74,20,0.0036543029417138682
17621832,Milwaukee Wiener House,216,Sioux City,American| Fast Food,Dollar($),,,No,1,195,10,3.8,5.0,Low,1,American| Fast Food,Good,5.278114659230517,741.0,1.76,20,0.0036543029417138682
17621833,Minerva's Food & Cocktails,216,Sioux City,American| Seafood| Steak,Dollar($),,,No,3,146,40,3.7,20.0,Low,1,American| Seafood| Steak,Good,4.990432586778736,540.2,1.185,20,0.0036543029417138682
17621834,Monterrey Mexican Restaurant,216,Sioux City,Mexican,Dollar($),,,No,1,117,10,3.7,5.0,Low,1,Mexican,Good,4.770684624465665,432.90000000000003,1.74,20,0.0036543029417138682
17621869,Rebos,216,Sioux City,Caribbean| Mexican| Cajun,Dollar($),,,No,2,187,25,3.8,12.5,Low,1,Caribbean| Mexican| Cajun,Good,5.236441962829949,710.6,1.304,20,0.0036543029417138682
17621960,Tokyo Japanese Steakhouse & Sushi Bar,216,Sioux City,Japanese| Steak| Sushi,Dollar($),,,No,3,239,40,3.9,20.0,Low,1,Japanese| Steak| Sushi,Good,5.480638923341991,932.1,1.195,20,0.0036543029417138682
17621746,Diamond Thai Cuisine,216,Sioux City,Asian| Thai| Vegetarian,Dollar($),,,No,1,303,10,4.0,5.0,Low,1,Asian| Thai| Vegetarian,Good,5.717027701406222,1212.0,1.8,20,0.0036543029417138682
17621755,El Fredo Pizza,216,Sioux City,Pizza,Dollar($),,,No,3,280,40,4.0,20.0,Low,1,Pizza,Good,5.638354669333745,1120.0,1.2,20,0.0036543029417138682
17621946,Trattoria Fresco,216,Sioux City,Italian,Dollar($),,,No,2,271,25,4.0,12.5,Low,1,Italian,Good,5.605802066295998,1084.0,1.32,20,0.0036543029417138682
17621552,Kahill's Steak-Fish Chophouse,216,Sioux City,American| Seafood| Steak,Dollar($),,,No,4,58,70,3.5,35.0,Low,1,American| Seafood| Steak,Average,4.07753744390572,203.0,1.1,20,0.0036543029417138682
17096140,Rumba Island Bar & Grill,216,Tampa Bay,BBQ| Caribbean| Seafood,Dollar($),,,No,2,1321,25,4.6,12.5,Low,1,BBQ| Caribbean| Seafood,Excellent,7.186901020411631,6076.599999999999,1.3679999999999999,20,0.0036543029417138682
17099925,Red Mesa Cantina,216,Tampa Bay,Latin American| Mexican| Southwestern,Dollar($),,,No,2,1629,25,4.6,12.5,Low,1,Latin American| Mexican| Southwestern,Excellent,7.396335293800808,7493.4,1.3679999999999999,20,0.0036543029417138682
17092257,BellaBrava,216,Tampa Bay,American| Italian| Seafood,Dollar($),,,No,2,921,25,4.1,12.5,Low,1,American| Italian| Seafood,Good,6.826545223556594,3776.0999999999995,1.3279999999999998,20,0.0036543029417138682
17092799,Ceviche Tapas Bar & Restaurant,216,Tampa Bay,Spanish| Tapas,Dollar($),,,No,2,986,25,4.1,12.5,Low,1,Spanish| Tapas,Good,6.894670039433482,4042.5999999999995,1.3279999999999998,20,0.0036543029417138682
17095222,The Moon Under Water,216,Tampa Bay,British| Bar Food| Sandwich,Dollar($),,,No,2,1020,25,4.1,12.5,Low,1,British| Bar Food| Sandwich,Good,6.928537818164665,4182.0,1.3279999999999998,20,0.0036543029417138682
17092293,Bern's Steak House,216,Tampa Bay,American| Desserts| Steak,Dollar($),,,No,4,3157,70,4.7,35.0,Low,1,American| Desserts| Steak,Excellent,8.057694194815587,14837.900000000001,1.1342857142857143,20,0.0036543029417138682
17102241,Boca Kitchen Bar Market,216,Tampa Bay,Breakfast,Dollar($),,,No,3,665,40,3.9,20.0,Low,1,Breakfast,Good,6.501289670540389,2593.5,1.195,20,0.0036543029417138682
17102579,Edison: Food+Drink Lab,216,Tampa Bay,International,Dollar($),,,No,4,373,70,3.9,35.0,Low,1,International,Good,5.924255797414532,1454.7,1.1114285714285714,20,0.0036543029417138682
17092801,Ceviche Tapas Bar & Restaurant,216,Tampa Bay,Breakfast| Spanish| Tapas,Dollar($),,,No,2,1007,25,4.4,12.5,Low,1,Breakfast| Spanish| Tapas,Good,6.915723448631314,4430.8,1.352,20,0.0036543029417138682
